-1.422663493150992057e-03,-7.782462624722513711e-02,1.067946320480420180e-04,-2.011393623197531344e+00,-1.426702767795439385e-02,7.213974120018272762e-01,-4.780676466504716129e-03
9.205399807915268240e-02,-2.077114153217478332e-02,4.513304465299863288e+00,-1.603748452842325978e-01,-3.340968120473631675e+00,7.400050017775612610e-03,2.669130527064269773e-02
-4.703620511295283357e-01,6.742192913548438870e-04,-5.011614667515222957e-03,4.089213146835454893e+00,-1.393932901852434816e-03,2.608213927804096777e+00,1.162461073523807648e-01
-3.209970265121453448e-02,1.977981107926390393e-04,-1.928470260207198182e-05,-2.678156237746844415e+00,-1.394735112261666625e-04,-2.553071010962777443e+00,1.679250114297398677e-01
3.287080474532233509e-01,3.256236089187955225e-04,3.190772271633785954e-06,-2.454622881060025463e+00,5.143886030030265892e-04,5.341722618206180551e-01,-6.951135128407155347e-03
-7.223602301037861384e-01,-1.100058882285041451e+00,-1.624630536780612644e+00,8.781780947161987427e+00,4.263487706821855738e-02,1.237970640853363058e+00,-2.589885891458533251e+01
1.382117941323738122e-02,-6.023253850326313518e-05,-6.439308789311362635e-02,2.984390111619186214e-01,-2.584680714373663660e-02,1.889876556663680152e+00,7.874756560491598129e-05
1.233210568225014403e-01,-1.079308803956222085e-03,-1.337542356841084400e-03,5.611765720892236686e-01,1.409764697803120824e-03,-2.022554704585250995e-01,-4.790749965499322555e-02
-1.152786448940680900e-02,6.031542284641367747e-03,2.342374598493855764e+00,-6.734459614550418840e-06,-1.401613548712822954e+00,-7.699359170971102617e-02,-2.890037376281963041e-02
-3.293872243750643747e-02,2.166620352203984871e-06,-6.461282249935522903e-05,-2.688178400387188915e+00,-1.283615849074071355e-03,1.882886244090798966e+00,1.060795025864946957e-02
-2.213973187473868356e-02,8.615023518621975906e-01,6.301199850988899523e-03,-6.222920407963467682e+00,-3.843614368688877403e-02,-1.418950498847337371e+00,-1.789801441787755110e+01
1.794527281906853899e-01,1.806807140058256668e-05,1.061665325745758537e+01,-1.430137256276005895e-04,1.538009109969964427e+00,-5.854088366768102347e-02,6.453751900121178740e-03
-8.819296316905735067e-02,-2.123063582339018964e-05,-7.390546975479953300e-10,-5.461559757006066995e-01,-1.029374339708144515e-01,3.378520624726831567e+00,-2.543127277194069842e-03
1.351106588625795579e-01,-4.017151022055321763e-05,4.860590269259072727e-02,-4.174623652876947588e+00,8.981286681489233860e-05,-1.047848055645293375e+00,1.833353237013886025e-04
1.643428369732680361e+00,1.398386390498539411e+00,4.276646526427430040e-01,7.660051414048883733e-02,3.565350907625197685e-02,9.081804206124457490e-01,6.221302640510188553e+00
-2.078669508043784753e-01,2.346885736109339523e-06,5.140968327430028227e-07,2.149834339674430606e+00,-5.189428356066339905e-11,6.287635005873604577e+00,1.277549671100682363e-02
-2.260992557159628366e-02,-2.119657070147139451e-03,-2.805419962480325117e-04,-5.078488109990598964e+00,2.325673287059871576e-07,-4.191120601643175902e+00,3.133888102110867629e-02
4.539345576493063195e-02,-3.118472163502455718e-07,-2.809128412244447681e-05,-5.511918237419441979e-01,-7.356994046574832804e-05,-1.194689654176307458e-01,8.802057200036967526e-04
-9.366740105850396292e-03,-3.249684010611429783e-04,-7.856455479622525759e-03,6.829418307815486422e+00,-1.297858677488055823e-04,3.642466692080799540e+00,-5.962527323504539581e-03
-1.464179408144083894e+01,-2.723208806392177772e-01,-1.093564992389365817e-02,1.337925538740728015e+01,1.791765117378052278e-04,-3.590523803855018237e+00,-9.901902914230031882e-01
5.098462996871854225e-01,-8.457047232582531394e-05,-3.636896784636256064e-04,-3.778864095993069050e+00,3.259623560919668039e-03,-1.617046864231856951e-01,3.322581579126764051e-02
3.294577342981366841e-02,1.896624663401505831e-02,5.628154700932270771e-01,7.590758187580572353e-04,2.010360761391265072e+00,2.654915652080748825e-02,-3.507071513506646553e-04
-1.147430454527635507e-01,7.754742306547217584e-05,3.302480610222997999e-03,-4.366806246136274439e-01,3.027161404891857890e-04,-4.772249210729985869e+00,3.189551806093460923e-02
-3.481647605502279086e-02,-1.470528320074010638e-02,-2.439878499446232141e+00,1.107965269959469720e-06,3.832372021706147436e+00,1.152052661559827690e-01,-5.336316309011603781e-02
-1.965256091974060815e-01,-5.647642224611961950e-05,-2.718659193809887853e+00,8.138581329988585703e-03,-1.373942771510612282e+00,-3.933734006226672353e-01,-1.771930022727693545e-03
-8.100031975942078688e+00,1.180894801079615863e+00,8.255763996338055799e-02,9.076263875906156464e-01,-2.637315702385069262e-04,-1.065854851290409799e+00,-3.743896202707887255e+00
-2.346689837626188269e-02,7.031842885382633135e-02,2.734581496806582994e-04,3.072673650289549308e+00,-1.718909731829684762e-02,-1.285749068821902652e+00,6.913560250877256921e-04
-7.161688553466522000e-02,-2.093703143265275846e-01,-1.232197301476945298e-02,3.689255214377741510e+00,-9.189082712102064274e-03,-8.308155778510408762e-01,-1.118880321113477461e+00
1.410775007206557796e-04,-5.319147500158332154e-01,4.362359227552046331e-03,3.289953837550075200e+00,-6.046295586962412844e-03,-2.234664390446391424e-01,6.153127063533450070e-01
1.317629663791228811e-01,5.739613376770785893e-05,-2.847548127352421687e-01,4.040524831745502424e-04,-1.551311527372520871e-01,4.965936573419302835e-01,5.931533618881300492e-04
2.578553387791721052e-02,-1.114944811486768769e-04,3.206735785569889252e+00,-2.714090138940000824e-05,1.914525131708295191e+00,9.325684635825234881e-02,-6.997230352479853798e-04
1.504062892350495062e-01,6.939397868965303286e-04,3.900025524641087316e+00,2.438039759943567716e-07,2.542918698341267714e+00,-1.656367010342523014e-03,-6.728767239468348661e-04
-5.186630110753102929e-02,2.997316661644352674e-04,1.805052538795087251e-07,-1.272164571803222621e-01,-1.562804066347131884e-03,-3.833793076845750658e+00,-1.596866911307086550e-05
-1.962650435672806393e-01,-4.044205519370372981e-01,-2.927472836016876360e-03,-3.314483194779435316e+00,1.574253328056274617e-02,2.968542391914932299e+00,-2.864712551547984987e+00
-2.460982658485419139e-01,-7.272496688327656847e-03,-7.924112002020910595e+00,-2.005714675862930503e-05,1.859049063619031550e+00,-5.335562443510091096e-02,-2.248361153153856096e-01
-5.760114906435787496e+00,1.181817332285795219e+00,-6.073967936449344407e+00,5.075807524751390076e-01,2.049108035573985465e+00,-1.916718932965083333e+00,-8.689061578251507711e+00
-3.129569493348839659e-03,1.120547484911645908e-01,1.248977974555147696e-01,-3.485929590259619960e-04,7.351063590219601984e-01,-8.757237329233887729e-03,-6.473583023598468433e-02
-1.204935404199455884e-01,2.339338450477290721e-03,-2.677350525018516725e-04,2.334436560020548335e+00,5.136216928898452344e-07,-1.958454676889874735e+00,-6.618264384355724769e-03
-3.706128168382037680e-02,6.458556156803648904e-03,5.735335004305431639e+00,-3.791608845427434354e-04,-1.758732204844273284e+00,-6.305321031782641639e-02,-2.183704501554746373e-03
4.538432719639914903e-01,3.536334823049385508e-03,3.230248954378336251e-04,3.471662729202980913e+00,1.150076201592153545e-04,3.498919467745671974e-01,-3.775483977513844347e-01
2.557150221406501167e+00,-1.814623916273406579e+00,4.309019558835265329e+00,1.563279183536294692e+00,6.030763286627442710e-02,-9.434203191936201272e-01,-4.437753702825075308e+00
-1.085149365834608276e-01,-1.792603909621594011e-03,-2.409699224955215367e-05,5.134728684926495035e+00,-3.252128313339316696e-03,-2.009317607620920931e+00,-1.569235163489046125e-01
4.472856987312708033e-02,-3.271021993294744891e-03,4.838485699336962043e+00,-1.009689408102823537e-04,-6.436448201352038545e-01,2.024182805995148882e-01,-4.278123229517911616e-03
9.113813473026938228e-02,8.318495053895526466e-04,7.855284750240809188e+00,-3.742742542038470335e-05,-1.355862812628537029e+00,4.594932261973365406e-02,3.117534875764116364e-01
-4.051887455979980013e-01,2.872260025503625539e-05,2.467058392438035597e+00,-1.511254352630560130e-05,-2.428184928045142854e+00,8.342056653954280088e-03,2.096413388106675713e-02
-1.853891337854498556e-01,-4.585961020218739251e-05,6.711252043128574485e+00,6.018835523002111952e-07,4.325172840322361267e+00,2.944521936522878202e-03,9.954123957665759678e-03
1.458000984635919872e-01,8.738476520355130904e-05,-2.357368882308739509e-05,-3.928632375963401202e-01,-4.761515652643222408e-07,1.902000767045366914e+00,3.064622809962861023e-03
-7.701757224302550539e-03,-9.483794667081444731e-07,-5.834076398226270357e-06,-3.149630870646798364e+00,-1.729519575123673457e-04,2.485915958909584944e+00,1.200666858904343237e-03
5.692026717575607297e-02,-1.487039341366093356e-06,1.262762344778527689e-02,3.535357155893501524e+00,1.556658535435301582e-01,1.098318859579883844e+00,-5.272823623727473799e-04
-1.202910266539109624e-02,5.059061886736384303e-04,-3.387256006803779584e+00,-3.980468570580447500e-03,-2.893812813367037773e+00,1.666004591521711570e-02,1.868063602667701111e-04
8.080445717865847310e-02,1.689570137488618021e-02,3.052348110434530248e+00,1.744394504854757198e-04,3.506530373686890911e+00,-2.472407726631331310e-03,7.534023938140130827e-01
5.669313497351168019e-02,1.061962817756648206e-05,4.189668622772282802e+00,-1.411772636548610724e-02,4.693139281324594236e-01,1.694402402579058692e-02,7.764197271613056507e-04
1.097230199962320879e-01,-4.855642555250818705e-03,-4.793039355369739241e+00,5.917152662842022033e-05,-4.105732480585951194e+00,-7.124674036773507094e-03,4.564748379094919761e-02
5.793357689977027616e-03,-1.672327623470424521e-03,7.857070893262356470e-02,-1.585908300478056976e+00,2.339862674420336783e-02,2.013865649840825833e-01,-6.162881873549366785e-04
-3.130996735116600149e-01,-4.290109082820237714e-04,1.698971682070752722e-05,-3.466070690829455181e+00,8.359505895114741861e-05,-1.840598916424005527e-01,6.287825884670975723e-03
-1.991508628453743379e-01,5.319553275521882521e-03,2.298133894816084023e-03,2.131990239742409976e+00,-6.256952270171151076e-02,2.462335777638283929e+00,-5.334244259754676587e-02
-1.362382187660601471e-02,-3.902833122494631275e-03,-1.649387645961104365e-04,-2.986882826175129235e+00,3.033824096526620967e-02,1.659187069149635985e+00,4.369989419207836318e-02
2.495228600713121636e-02,-1.043681762861353897e-02,-3.136308147653837225e-02,3.317615977282971862e+00,-3.662564686491637939e-03,1.322463650164098725e+00,3.969540615779641171e-04
-4.435650668392217888e+00,-6.930349287839923100e-01,3.198043041155176791e+00,4.033695256765674308e+00,3.384190936506079050e-02,4.487036660060543802e-01,-2.743974588523197866e+00
-6.066135671110647887e-02,-7.452297245494053125e-03,2.899967498589913970e-03,2.322847330809339361e+00,4.621789271560310867e-04,8.482267637270077820e-01,5.312207506014915079e-03
-8.665109601072232617e-03,2.807524901101298874e-04,5.898797857704005665e-01,-1.129546649048519780e-04,-8.572617234782735629e-01,3.122529939733649854e-02,-1.794210885489890906e-03
-1.410933876558687072e-01,-3.580823573755899381e-02,-4.024803664531884984e+00,-3.825038226766808679e-03,3.813968901466332273e+00,-8.477256632729874425e-03,-1.963449339615110922e-01
6.867831661624496098e-03,-2.551525377384747037e-02,5.871449261612672998e+00,-1.340664708923960500e-05,-1.748982718694374050e+00,-3.184520595221569661e-03,-7.432194745745312981e-04
-5.203813678080895788e-02,-2.971065673615895866e-02,7.244129265239327431e+00,2.292107088547993415e-02,-1.657853750830012629e+00,-2.351203704857954269e-02,-3.677057412486436361e-01
-1.690830402903703844e-01,1.094648046546716500e-03,1.429931218470539627e-04,-1.407317218570935502e+00,3.198093710511409883e-08,-2.968097971622700726e+00,-1.005469794468066835e-02
-1.448793289016184205e-02,7.694202167123233294e-02,-1.798469362149085916e-03,-3.560595061830262864e+00,3.030996929688141092e-02,-1.663599164683873033e+00,4.280156011179285058e-04
-3.070095276802753403e-02,3.604604787892059722e-03,3.414920716097306262e-05,1.769170356129860622e+00,3.668476766124512896e-06,1.610723636061873743e+00,3.519829376868512383e-01
-5.791067227464462286e-02,5.520065773749680549e-01,-6.615265734779256918e-04,4.110637173048097281e+00,-1.459949923079438073e-03,-2.356060790314360887e+00,-1.770648200620858503e+01
3.786722000977468111e-02,1.485332358619034494e-04,-3.513284999241072734e-05,3.560321577569688589e+00,-6.937391190061240621e-09,-8.997499857083683938e-01,3.681468400636019826e-03
-2.713646539133187513e-02,-3.196088657992879833e-04,-4.701701524326708181e+00,-1.078320195398885436e-05,-3.320536814430306016e-01,9.176779278090452935e-03,-3.046333785345414769e-02
7.890702436418924742e-03,1.762277193142536063e-04,3.670602262602711517e-04,3.059942487174523329e+00,-4.883682743934284234e-06,-5.773714243077754382e-01,-1.328175224856617542e-02
9.943505241153353935e-02,4.832882445744155380e-06,-5.358792092967135968e-04,-1.296223195106961157e+00,-5.848132408211334267e-08,-2.350834827338100785e-01,-2.067575219535136262e-04
1.326546726078066119e-01,2.441026200046554737e-04,9.271134675447600948e-04,-7.490698677926594939e-01,2.028351522182056900e-05,-3.008056258155451523e-01,2.145823137888808706e-03
6.544305203520395242e-03,-3.464489236464891181e-02,8.125885575744140415e-05,-1.185722558193887721e+00,-7.620342010387771807e-04,-1.449746909044943521e+00,-4.322391782357671783e-03
9.707194579843225757e-02,-3.558607645991153888e-03,1.236975045526984651e+01,4.434677815006993901e-03,4.528727833652855139e+00,7.858808392260437786e-03,2.480716440383428506e-02
9.927706958510852664e-02,2.339389875450366765e-02,8.944523402772890791e-03,-3.759519247710883860e+00,9.122415156956715059e-07,-1.036095837403469222e+00,9.796874140160985456e-02
-9.014967157541911580e-02,3.358814254200685745e-02,3.523931421859823228e-03,-2.608019934586268018e+00,9.737610339884709900e-06,1.397837365641990015e+00,-6.643726326890250777e-02
-6.053237327704982101e-02,-5.011489137993799622e-05,4.018363897253896672e-03,3.654847359454813205e+00,1.678510902837488771e-04,-3.807122553848617530e-01,-5.763993038875663780e-04
-8.047752303226918258e-02,-2.190623688301033606e-09,9.222101566555664931e+00,-1.297656604816939971e-04,-7.139556755680493971e-01,-4.979273126974578800e-02,-5.332610791974686133e-04
-5.236484212515594983e-02,1.770199378760782261e-01,2.617838361847945667e-05,2.121162297936507457e-02,2.135128962253214635e-03,3.169765841994506950e+00,7.640526526502824933e-02
-3.154419520125542609e-02,1.183610352791938545e-03,-8.312805741390245679e-06,-6.464824781020278799e+00,-7.865109385834763780e-03,-1.930708505719113344e+00,-2.168855707809917710e-01
3.751610504143992331e-01,6.580908749910788691e-05,-3.435636630924820766e-05,-1.472985871734873164e-01,-9.003563309458871062e-06,3.379644156794150867e+00,-4.239925227299731758e-02
-6.147439059428397301e-02,5.491862786210859569e-05,5.671071036676589294e+00,-1.330793997750975843e-01,5.940662527332943199e+00,-1.713575344515119031e-02,9.641538660939340255e-02
5.864677542270128885e-02,-4.692875475325909429e-01,4.871729882838561621e-02,-4.215015849648618307e+00,8.763367615843647984e-03,9.336444022276864096e-01,-1.067295013486830513e+01
-4.379890537666351946e+00,4.181493190176693853e-01,3.808488630452250057e+00,3.558704436232571489e-01,2.020471911850000787e-02,-8.391879683821750202e-01,-1.273379189624767349e+01
4.641315142263543331e-02,-3.320319732077058224e-03,1.404922738319119618e-04,2.270052432982877733e+00,-3.527877116163713207e-03,-6.578372493441193569e-01,1.982869359244988973e-05
-9.448899361177473533e-02,7.269715541953063751e-05,-7.415672401481736634e-03,5.351626208152993058e-02,-7.802209412409574427e-05,1.693360887893712974e+00,-1.898380873453302808e-01
-2.139662679002232171e-01,-7.730751986585624944e-04,6.925812358001643965e+00,-7.275545837104324676e-05,-2.270546534537234429e-01,3.181673445606863354e-02,3.378321303842160301e-03
5.319466889103088153e-02,-1.682650934334943560e-02,-2.512175055187271158e-03,-1.404710079412512247e+00,-1.004562694287197878e-04,2.241431643498795090e+00,-1.591666725395955587e-03
-1.497196671121787115e-01,1.767017928639555958e-05,-4.597035943638952860e-05,2.003402240379315025e+00,2.448330583729830395e-03,-1.635215797795033232e+00,4.470693953381984012e-03
-9.471229325714061037e-03,-1.029520371095214992e-01,-2.794730517421615268e+00,6.348732447123649463e-04,-3.967487450033527541e+00,2.232209938276175781e-02,-1.429736124693797983e+01
2.307800278292520407e-02,-4.623063492855432257e-05,1.711077471962864924e-05,9.116248074510182597e-01,4.184514705983818499e-08,3.099843594689888793e+00,-4.305185977336768721e-02
-3.214011842462692892e-01,7.852991129074549418e-06,-8.154552884120244379e-07,-3.047134398817239465e+00,2.658461616572480805e-07,2.005011640562939235e-01,-4.436537665489011933e-03
5.624961091125195434e-02,-2.559027757267252554e-02,3.757129455256748685e+00,2.676931098448056214e-05,-7.383172708935488160e-01,7.766867699970604610e-02,-6.508508756094593117e-01
-7.252616993522842392e-02,1.200561149011394864e-05,3.402115233755166612e-02,2.908265844068269601e-02,4.905387851934005179e-06,-4.270405412615745355e-01,2.611625576342170227e-02
-9.072495876649806779e-02,9.508223554750459220e-04,-1.160836338689749203e-04,-2.123313889773315921e+00,2.696992205179760895e-06,-2.548721477443048222e+00,-6.311436701767025870e-01
1.770116785366893444e-02,5.579471855093824081e-05,1.604194401448038931e+00,4.736407804073398644e-05,2.339307035506443810e-01,1.177644558699856431e-01,1.399739234022063031e-02
-1.371018645017428941e-02,-6.351154605917132137e-04,-3.736243835161357863e-06,2.525181446681030728e-01,-1.321759144865620843e-03,2.877893569828264830e+00,-1.680293221042938098e-03
2.044138330122527436e-01,3.068919810872540108e-02,-5.893246626980402247e+00,-6.919684797019798328e-02,-1.897090380961980571e+00,-3.628576783896187430e-01,5.576705082762939024e-04
-7.815184941546371444e-02,7.035082504498575088e-04,-2.468159860006842771e-06,4.018378366127807411e+00,1.020728823315910283e-03,1.322249083291278104e+00,-1.605033010847894959e-01
1.005594380215091288e-01,-1.735689325707927538e-03,-2.683689242969692943e-05,-4.788065721694810151e+00,-2.489253787131316751e-05,5.369289962732622934e-01,5.789306789779980617e-02
-1.659431411817102742e-01,-3.699605092160305336e-03,1.753817936008299693e-03,-7.483830193457481350e-01,4.497503469299881859e-03,8.374731428664576871e-01,-1.813442781720131861e-02
-3.821064462742341239e-01,-2.973041730704123475e-01,5.092182705366720796e+00,-2.681599280310607153e-02,-2.736948544796792948e+00,-2.013480229316017278e-01,-3.546759762540192984e+00
-2.003438661905384000e-01,1.054403691758926235e-07,-5.472772850363867292e+00,2.855706139436754308e-04,-1.263501736182117696e-01,4.130982832640087143e-02,-3.499603110219891050e-04
1.315482645996808309e-01,1.589921278924546436e-03,6.541421626537127364e-05,8.903771085025806720e-01,-9.126918047365258774e-04,-7.392762289276655352e-04,-9.952064941197164959e-05
-2.207567359891014647e+01,-1.896014917170649516e+00,1.440036575863950219e+01,4.673379285697524255e-01,2.805686738646206102e+00,-6.474708532469297673e+00,1.600940078729675697e+00
1.631723158935118601e-01,4.067337000712888118e-02,-1.837281822014823630e-04,-2.207845483922649343e+00,5.688455369035140042e-05,-3.484798340482277546e+00,1.184143396331413696e-02
3.676764850716468525e-02,7.043602510621593004e-07,-6.331718525626677885e-05,-1.412113859486653134e+00,-3.268993864690031910e-04,-7.648235060533090657e-01,3.714926160581723535e-01
5.850748584815170655e-02,3.453822179949570057e-03,7.916009632818412866e-07,1.760934755392695727e+00,4.657602957577280875e-08,-7.112101353995375908e-01,1.921876005759760387e-03
1.499669736638323952e-02,1.996612355073091871e-01,4.282594825620216102e-03,6.690415274297469850e-01,-2.618539218468407383e-07,-1.316453360408514905e-01,-6.487248722028771120e-02
-4.582213584752376639e-02,-1.196890454551440285e-04,-7.071600314106597729e+00,4.952600731307976126e-07,3.473249513253730214e+00,6.062192667277421787e-03,3.343660785608467637e-03
1.848645084279746942e-01,-4.650391971904806188e-02,-2.642675041199662012e+00,-3.397435659891871740e-02,5.430217982903884355e-01,1.831833866691176885e-02,-3.280791862816148652e-02
4.958766635529258254e-02,8.987937253469743771e-04,-1.781540376459112590e-05,-3.870589743080264267e+00,6.822273037342093185e-04,3.222479434669069498e+00,-2.033216755615745164e-01
-7.223627631483530820e+00,1.725157583027341346e+00,8.474056620678586949e-02,2.033917737898868522e-04,3.121150558082892669e-04,-4.844813468772806164e-01,7.976661429343234744e-02
5.644798428625893288e-02,7.266426180271205824e-04,2.002588299566375074e+00,-7.148566131979025443e-05,5.689041991750750427e+00,3.357590268988918103e-01,-8.846053698564871302e-04
-3.948495637131562569e-02,-1.879382363863888047e-04,-6.229416995682087116e-04,4.416800538198188519e+00,1.565205252980507230e-05,-2.307133945926922003e+00,-5.420626556862852274e-03
-2.879848142045565496e+01,-9.127078004585944537e-01,1.245594848642787467e+00,2.062726285831020334e+01,1.606792774226624074e-02,-1.738625134026432040e+00,-6.511946933311472563e+00
-6.615981485638348925e-02,-1.209673410645885220e-03,6.442606101316183118e-05,9.921315663189127498e-01,4.770415814395497211e-05,7.850397918161402533e-01,-9.919314767607660677e-02
-9.559756657295911397e-01,-1.301574387757039597e+00,4.287496500518286346e+00,-1.028160614240683241e-03,3.569284045893367008e+00,-4.770420486762912832e-02,-2.004381951137312257e+01
1.656705429682649861e-02,1.150291687692010334e-05,-2.600323787003111747e-04,-1.444982951667145521e+00,-2.936847568569606244e-04,-3.153797000440202503e+00,1.490802838222663428e-03
-1.690940523720415797e-02,-1.028745157097978591e-01,-6.726629517758186516e+00,7.641452719509494269e-04,-1.592766958572269687e+00,-1.102380210977322028e-01,-1.521531377360324955e+00
-4.252030482793177357e-02,-1.707535845916708576e-04,5.469474660064026494e-01,-2.984981171618481845e-03,-1.170159793726825104e+00,-1.149389701814031856e-01,-6.314749409426421156e-01
1.373674364223712308e-01,2.070505256276438863e-05,3.781167140871446769e-05,-8.221629538913312274e+00,1.707194674231948592e-05,-9.331896293521431129e-01,-1.026332675181389209e-02
-1.754257352188033914e-01,1.453973872444577209e-01,-1.593992598445055295e-02,-4.863426742548595527e+00,-5.931683297467549494e-05,2.731678263421190245e+00,-1.982901905756313310e+00
4.200888885601253980e-02,2.815761483483794950e-04,-4.180546348433704651e+00,-1.127269708113518855e-04,-2.683681925802612778e+00,-6.836274928857705852e-03,4.495595852622411058e-04
-4.504692413025686903e+00,3.077558169957588241e+00,3.798805150970883081e-03,3.697237680694135525e-03,6.110727117209550051e-04,6.824334586750962828e+00,4.410094324834270552e-01
6.674449749379745001e-01,-3.851960643149247576e-01,2.728626474305131921e+01,-2.640045240910596780e-01,1.022530469211428539e+00,-2.917627681825292821e-02,-4.494082014501420835e-03
-2.850068619936507730e-02,7.387255927244797959e-01,7.826296665489070048e-02,1.374029733624255838e-02,-1.848306847652717412e-03,-3.852076234349518513e-01,1.604992343282098055e+00
-2.390642427054055830e+01,9.322229457753337112e-01,1.297366878534911727e+01,2.386528522488270632e+00,7.384742462010948083e-01,-4.490334844674059411e+00,1.126416725062984092e+01
-1.887903426633822518e-02,2.653204294128934469e-03,-2.860292292385240866e-04,5.216390012279591204e+00,2.653633800829141847e-05,-2.755354689448189731e+00,-1.603820147897329254e-04
1.089953440458054090e-01,1.732821799111709804e-02,2.139865809142266282e-04,5.290465590450668110e-01,-8.101469986255524885e-06,-1.231970477961976895e+00,-1.497832371413564956e-01
2.476904052234192577e-02,3.402501465937456094e-04,-7.335450791138100612e+00,1.543093575435802455e-06,-1.858217427499585295e+00,-2.256240982712643880e-02,-1.172091349870981901e-03
-7.677904341973128266e-02,9.420686934693062371e-06,9.398740456799293695e-05,2.312779702606286847e-01,1.744625274622962592e-07,-9.721066571624070729e-01,-5.163553399669938704e-02
-2.229981743363164404e-01,-4.120681696318666959e-02,-9.926587673991200955e-02,-3.762114505935859388e+00,-1.745718519088551384e-06,-2.918313948596797491e+00,-2.286581172355329095e+00
1.607691399832984758e-02,1.993155277734067157e-05,1.779256423742518578e+00,-3.429736698620381216e-06,-2.375450789977493926e+00,-1.067662144251849687e-01,-2.187563939070330879e-02
-7.733946772949415460e-02,1.117734964654738990e-02,-5.934842342478850341e+00,-5.085325348091362073e-03,-3.961363879169675251e+00,-3.172187725578859419e-02,-7.681121562803584768e-02
1.370556042129562335e-01,6.884951640718390284e-04,4.112023352753462098e-03,-7.979636207214464427e-01,-1.789222829879278829e-03,-1.771048510504107387e-01,1.648378743991860129e-04
-3.149774972785973404e+01,1.632873567309372387e+00,-1.588547590039994239e-01,1.933815922793237974e+01,2.500042198791584472e-02,1.613784776012301414e+00,4.678665116492025433e+00
-5.463103563872407503e-02,-1.927815575061425657e-05,5.656597410917900805e-04,-1.091173347947933081e+00,-8.972337681585529703e-03,7.327509881305919182e-01,-1.411200448203904587e-03
1.547500950191430802e-01,2.953297557844428414e-06,-4.877328223238218820e-05,5.133298818245116024e+00,-4.002309377863856425e-03,2.103392378586341316e+00,4.338554519384470870e-03
-4.802622779444853940e-01,4.584194108075748675e-01,1.252977780415369911e-02,2.378645073207841520e-01,1.881336739604227851e-03,-1.973106336693028373e+00,2.090991120582286555e+01
-1.000091503252986957e-01,2.263496920397560779e-04,2.403941939309934672e-03,-3.932714686431513229e-01,8.880159562112565037e-08,4.537305425250263147e-01,4.999925288993947378e-03
7.607022706816689295e-02,4.199979321724137734e-05,-5.436966228438858215e-04,-1.640125053162313495e+00,-1.057451900318279723e-04,-2.309686255566608004e+00,9.510045102887065144e-03
-5.117938475472644244e-02,-3.231268133843400586e-03,1.399980240290881644e-04,-8.165355020973419364e-01,6.478032408403926233e-04,4.314133858412234623e-01,1.325572760875710649e-03
-1.157892758927802496e-01,-3.847949447928963700e-03,2.507900253715865002e+00,-4.884482048849447811e-04,2.009603645058350985e-01,-3.029046353362865526e-03,5.194957793927064763e-03
3.305459521287943958e-01,-1.597707503870551937e+00,2.564665449871472092e+01,-7.238147309434669330e-01,3.940159239169493510e+00,-4.826798194952550691e-01,-1.722374980382243237e+01
