1.312932148027590000e-02,4.790200127136199970e-05,0.000000000000000000e+00,1.861861263857590032e+01,2.955799237539350158e-07,2.302210958478479697e+01,2.581069330851260002e-02,3.483985128710720349e-04
1.867664416464739907e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.771650267392039879e+01,1.421288597969649945e-18,2.188800783299610231e+01,1.402125267614869886e-01,3.757194305923960368e-03
2.742527997383900074e-01,0.000000000000000000e+00,4.685152496746439708e-03,2.058721755582079993e+01,0.000000000000000000e+00,2.370404666777489666e+01,2.636924391327369888e-01,5.027294472639779604e-03
1.539503525010589846e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.257632595604259944e-10,1.444296834560339882e+01,0.000000000000000000e+00,3.809422056749279761e+01,1.163369508400899973e-03
1.173657041367919956e-01,1.349281418041009802e-10,1.223960749881479764e-10,1.820387114798650074e+01,2.373473731999939734e-25,2.164974063612659805e+01,1.010098356076999937e-01,5.017162217569790233e-05
3.794202217350490236e-01,8.886078088485209898e-11,0.000000000000000000e+00,1.871671179476859947e+01,0.000000000000000000e+00,2.307511193240859981e+01,1.084575846924430015e-02,1.676042744176769886e-03
1.468475045115400224e-01,1.962155411005549937e-06,3.013770519756160291e-12,1.755049760814599935e+01,1.013819988077239997e-02,2.067592459640749780e+01,8.817267605554809928e-02,0.000000000000000000e+00
4.482714989443260106e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.779344141742530283e+01,0.000000000000000000e+00,2.401065497861049991e+01,5.960067825272079983e-02,8.964702464776890759e-04
1.487546155967620076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.758966958010839932e+01,3.546427975701329270e-11,2.169451784768200042e+01,3.110713811629289838e-02,8.887068455112009414e-04
5.136167544018520603e-01,8.231569935006129573e-10,1.414538541543439942e-05,1.977730652191020155e+01,1.208883250963519942e-08,2.381875623673319708e+01,1.937016034222990152e-02,2.505514821685819781e-04
1.315025161201240078e-01,5.392717302473799476e-04,2.071228609371710255e-03,2.004346685867110267e+01,6.566335649697570310e-11,2.355019920225269914e+01,4.555123671443810085e-02,6.169387999894349846e-06
4.303837359562200787e-02,0.000000000000000000e+00,8.354922526557899880e-11,1.854090609072330054e+01,1.741156923618839773e-27,2.283878007747639671e+01,1.350671118935009851e-01,0.000000000000000000e+00
1.026999467656160014e-01,1.652258537943379971e-02,3.456303716856829922e-07,1.848282774151480012e+01,1.894144159840110287e-09,2.537023121494110001e+01,2.221382510436260144e-02,3.587529455398529542e-03
7.073295414165789441e-02,6.268107439078260713e-07,0.000000000000000000e+00,1.747402621280269841e+01,0.000000000000000000e+00,2.161321257361640136e+01,7.374089715064009731e-02,0.000000000000000000e+00
1.338925854575200025e-01,0.000000000000000000e+00,1.904409999788699787e-05,1.863152204607050066e+01,0.000000000000000000e+00,2.198336394743749977e+01,8.438137453228550244e-03,6.600550960250610444e-02
1.051506662653500096e-01,1.940681272106460013e-04,0.000000000000000000e+00,1.783853299061710018e+01,4.397113995797639238e-21,2.245491150395080027e+01,1.177406712673950001e-01,1.982951098528589647e-05
1.097339500885490121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.864852257327489937e+01,0.000000000000000000e+00,2.331797470006929984e+01,6.581257083933329984e-03,2.910387754336040203e-04
4.923055675710200063e+01,1.873169702469140052e+00,2.676382272897680270e+00,6.070323822657400115e+00,4.773793909608320396e-01,2.570384469127540150e-01,3.379029410588110238e+01,1.813712509524189898e+01
1.080169453130490204e-01,1.138094653929710029e-17,1.032388920083369756e-17,1.926014350635889727e+01,0.000000000000000000e+00,2.260735465773980124e+01,1.013779568172910039e-01,1.626799700644899907e-04
4.209082053475640128e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.955306442296869918e+01,0.000000000000000000e+00,2.395123274052249940e+01,3.628006175260600069e-02,1.014913000780360034e-03
1.529350485704830120e-01,2.542373831112999854e-07,1.271390485137799947e-16,1.867675704855519925e+01,8.783268109292289977e-07,2.270141233636410405e+01,1.177658893057709905e-01,2.767647640716130357e-05
2.161188524819589729e-01,4.173373527527560294e-09,3.785752419020499979e-09,1.873691112830350036e+01,0.000000000000000000e+00,2.206074806324250304e+01,3.937708830616409861e-02,8.459140833353429858e-04
2.014876493007699831e-01,5.754364603051859903e-10,1.597714769665220091e-04,1.927193649111080020e+01,2.384146894946350002e-23,2.263881818385700129e+01,1.123424455804140042e-02,1.004747310694830168e-03
1.164205273401150154e-01,3.875510572972990430e-04,8.327320161907328453e-05,1.885035577025330156e+01,4.587473179022019337e-08,2.342524639599489689e+01,2.180512750698240104e-02,2.953901526307050121e-02
3.625113719636799958e-01,0.000000000000000000e+00,4.154746207383210452e-13,1.756595158424630299e+01,7.745249035239540001e-18,2.452375397279969604e+01,6.921745051180179242e-01,0.000000000000000000e+00
1.764752261983620063e-01,0.000000000000000000e+00,3.684028422863160102e-09,1.915141066768880052e+01,1.977515438092199941e-33,2.373272457546880077e+01,2.079380369166110021e-01,4.690538250936869872e-04
2.142295772760329994e-02,0.000000000000000000e+00,1.463936316084659985e-06,1.794412017416010130e+01,1.544128653526269800e-45,2.520474237137519680e+01,2.927537324317980305e-01,4.483804402111549767e-04
4.423209836134439459e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.759444562957719782e+01,0.000000000000000000e+00,2.345095402444669830e+01,1.341105436766000004e-02,4.769392913381950495e-06
1.676119616372550025e-01,2.112035437840259939e-14,1.915870509821739855e-14,1.578349192130509770e+01,0.000000000000000000e+00,2.402820358898850017e+01,1.227004890188500147e-01,9.577611949773490792e-05
3.145597002385509822e-02,8.193607978807590782e-07,0.000000000000000000e+00,1.771089245655900157e+01,3.755088226264699557e-09,2.140051178753789785e+01,7.605014265374450411e-02,1.063881911439889952e-03
1.446486637152739939e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.762134317204409939e+01,3.932719437722249961e-15,2.361836250113089974e+01,1.805895291536930083e-02,3.004161970780299802e-08
1.223886425449350002e+00,2.904688584635449766e-01,2.306489763316249830e-01,1.833956883369650015e+01,1.838038072925789919e-06,2.203675821075660224e+01,1.233895892116699949e-01,4.396574622371929864e-01
3.860331725528899811e-03,0.000000000000000000e+00,2.736281554666519448e-13,1.695624404438029842e+01,0.000000000000000000e+00,2.287208438776819719e+01,1.480545866580090242e-01,0.000000000000000000e+00
1.751439162373960023e-01,7.228669049501349701e-04,3.194599590064739655e-07,1.831717906507340032e+01,6.233708151466849714e-14,2.221875580797569683e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.699770088615449737e+01,2.547438180679160169e+00,3.094731306713849772e+00,1.553919981047680032e+00,6.179641976378679180e-01,4.727291011404519822e-02,3.375214531765750081e+01,1.710479917912239856e+01
4.418062818252149748e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.801666358456879991e+01,5.627529213942220007e-55,2.111494801323379988e+01,2.214855040018529897e-01,0.000000000000000000e+00
3.216630915064560003e-01,0.000000000000000000e+00,7.368024807934199998e-11,2.005455111656949896e+01,2.477173189438959880e-02,2.237288979488289797e+01,1.213944064584619870e-01,0.000000000000000000e+00
3.831298491045600357e-02,3.713853023232470396e-05,2.410153235984349891e-13,1.658985883579430265e+01,0.000000000000000000e+00,2.290462109427580017e+01,5.355924624355019870e-02,8.438255566458490765e-05
1.134854011596569956e+00,1.216722851970000185e+00,1.083964018473930091e+00,1.886820351008719854e+01,5.871337565242069857e-04,2.158437865467750072e+01,1.664301848253560090e+00,2.662407216333700255e+00
8.290303285557980295e-02,5.456736472538870238e-03,3.496014476480809930e-10,1.856703667419019865e+01,1.180332183461129819e-14,2.197554610539410191e+01,3.800337871546400140e-03,0.000000000000000000e+00
1.027135453349219962e-01,1.538292262723690130e-05,0.000000000000000000e+00,1.764230292663389932e+01,0.000000000000000000e+00,2.051629666010639852e+01,2.918331157301080059e-01,1.193241786232420061e-02
1.540007036418629960e-01,0.000000000000000000e+00,2.805070894606939577e-07,1.867827812826950051e+01,4.988667349500999558e-19,2.382749126877170198e+01,2.409767961940549943e-02,4.239850646760879964e-03
3.027034548505100342e-02,0.000000000000000000e+00,4.196520725872229824e-08,1.917628809316079952e+01,5.435140600067149981e-14,2.198812417177760281e+01,3.103208157903060080e-02,0.000000000000000000e+00
3.215420332878889953e-01,1.516773578694630087e-11,1.375896311886419995e-11,1.849685384661329834e+01,3.900497897673138990e-65,2.106578918530239974e+01,1.311574315480240061e-01,8.212650621495929532e-03
6.300530666495370025e-02,5.084906363907389787e-02,2.485946033513660380e-12,1.863284707129500006e+01,0.000000000000000000e+00,2.067369871470489784e+01,4.083540836044929900e-02,2.952469093774480035e-03
1.638973847220779878e-01,0.000000000000000000e+00,1.003681518601819979e-06,1.822427280656859949e+01,1.588010523338630025e-19,2.212334672970939664e+01,4.438132769307619879e-02,1.015931932793039940e-05
7.370815801215950536e-02,3.832863633801319771e-08,2.461976754836459916e-06,1.802417770005689945e+01,1.151755705013110087e-04,2.494987775360619864e+01,6.806334559047070611e-03,7.709845881734150863e-04
2.999021683447779946e-02,1.897921495447020085e-05,6.899434833919500854e-06,1.912826523673910017e+01,1.431086589276559945e-40,2.223448896329599833e+01,2.542248861065660170e-01,1.256198043629470082e-04
4.836681505995900210e+01,1.644842057247159817e+00,1.986310206099010101e+00,6.173546975457090191e+00,3.170884696211320186e-01,1.839976125497310155e-01,2.888115372202750208e+01,1.706770396609680063e+01
3.542463513663129948e-02,0.000000000000000000e+00,1.581977040712099935e-09,1.791337291617010052e+01,2.796525857343869811e-30,2.288814575339199919e+01,9.748867837434639638e-02,0.000000000000000000e+00
3.414331849700589887e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.776391575206470108e+01,3.903119926669770281e-23,2.391791936908649774e+01,1.502353021897900043e-01,0.000000000000000000e+00
1.528805165731700055e-01,3.354358990864270021e-05,1.177870933771979999e-07,1.828315499586170034e+01,2.886686644115759798e-27,2.267016012741660091e+01,1.912613367370629910e-02,7.590694476570399724e-03
1.707352559633100106e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.757317701737959936e+01,3.248115967250410129e-07,2.189507516323239855e+01,4.416790137066359950e-02,0.000000000000000000e+00
8.279239958162808444e-01,9.078432281989390763e-05,1.246192150407609937e-02,1.768587828294410258e+01,0.000000000000000000e+00,2.381372770304150066e+01,2.849134434754310025e-02,4.672125357781700163e-03
5.339887265435359909e-02,3.559581814697810145e-08,5.516839512092330432e-06,1.978187243546370055e+01,1.085171273710859982e-24,2.384027559825869957e+01,2.978898966479289756e-01,1.121573689120189925e-04
2.641826096104239463e-01,2.358775236014839871e-12,4.576815272843520049e-03,2.016124786979519712e+01,2.018498718133280025e-11,2.341291930345419914e+01,2.655065396651150045e-01,2.903064654391180038e-03
3.843836579936140141e-01,0.000000000000000000e+00,9.273543675875658802e-05,1.771231649514169959e+01,4.944855413973679373e-19,2.201177994307640162e+01,7.527329507197970393e-03,0.000000000000000000e+00
1.055093310364030174e-01,1.356204971825600151e-12,1.230241247017750078e-12,1.808839363876329998e+01,3.141843352464240420e-16,2.269059119551329928e+01,3.664516981705810000e-03,1.201273463456159878e-06
1.337608893038169933e-01,3.738506463258300101e-09,0.000000000000000000e+00,1.858240411897739719e+01,3.907254456953890086e-07,2.213470275094800144e+01,5.169458799182720110e-01,2.420169166740770126e-04
5.601608219328269911e+01,2.089430618586479937e+00,1.882419489891360209e+00,2.032742138709969781e-01,2.443665214649270168e-01,0.000000000000000000e+00,3.563227804623880246e+01,1.740410748600950086e+01
9.835772503193100924e-01,4.059977608062249610e-01,6.559872255523190310e-01,1.810232878536680090e+01,2.153519638658920026e-03,2.097102390947739892e+01,9.351861084267459878e-01,5.269380200793150060e-01
5.238489127616239216e+01,2.542910228842449882e+00,2.382603708915009832e+00,7.389703461556219599e-01,4.573230133494710081e-01,3.099226215049049812e-03,3.385570380502280585e+01,1.793046142880210070e+01
3.023263884631939742e-03,5.971034100310869402e-27,5.416447063797239653e-27,1.733922720163749887e+01,0.000000000000000000e+00,2.656450659656360003e+01,1.588195125455259954e-02,0.000000000000000000e+00
2.520676572438080298e-01,1.509297511563749997e-07,5.220178971671760934e-07,1.709025956594209816e+01,8.348434820395389977e-06,2.426483423917779803e+01,1.931638010478950104e-02,0.000000000000000000e+00
9.317008756096301081e-02,1.468885965110319859e-15,1.332456478913850161e-15,1.846904023356569979e+01,1.532823215832909943e-06,2.253383728576590173e+01,1.011638776541999921e-02,7.283221868230330609e-04
7.471770759010580576e-02,9.741908270792609802e-11,8.837084090069000275e-11,1.732699438646260148e+01,0.000000000000000000e+00,2.267313686637199766e+01,6.004229891425370141e-02,8.660432854385410103e-04
3.187074398483390192e-02,4.068466611432810109e-09,3.061735549868029906e-03,1.896151181391649843e+01,0.000000000000000000e+00,2.284903197177849776e+01,2.174379634930679872e-01,1.595050909157460020e-03
4.374200187048750132e-01,2.192549217324069743e-14,1.988906204670240149e-14,2.023284879687529880e+01,1.399276421055859959e-33,2.228297141019010041e+01,2.463355559285619958e-02,0.000000000000000000e+00
5.798374052341949136e-01,1.575429833597639939e-02,0.000000000000000000e+00,1.593734591061939909e+01,2.868052098503139948e-04,1.486456067657340085e+01,9.217050725395620203e-01,7.191181711740289584e-02
1.219782529403440063e-01,2.053156028179779826e-09,1.379511306343089933e-03,1.958179968360699874e+01,5.903200522037830360e-14,2.167668860757239813e+01,4.513223681711139856e-02,2.186583396858599992e-04
2.555858542941820133e+01,2.796581064682420070e+00,3.172384926721989906e+00,8.873040411629199653e+00,7.886307228091600230e-01,1.933958470647020089e+00,2.020036113173920000e+01,1.641049338559340143e+01
5.655195443052760140e+01,2.640103486564730151e+00,2.113835666165159832e+00,1.340861844705479866e-01,1.029291778744849950e-01,5.796595059839670201e-04,3.535712440438339854e+01,1.878664103064809865e+01
1.110336651112270034e-01,0.000000000000000000e+00,3.701009619330110428e-11,1.938523441793010349e+01,0.000000000000000000e+00,2.244369860254139937e+01,3.364499987277179693e-01,3.726909777432939765e-06
8.781533411701420988e-01,2.152622544418960338e-01,3.017520642914929829e-01,1.554251378518580040e+01,6.935234357712759777e-03,2.259801594901139765e+01,1.122877125015260047e+00,8.402035906777620689e-01
3.561660800311679531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882753463229030189e+01,3.493583722446109729e-06,2.288112161061310346e+01,1.388804588419710051e-01,5.259405132089139739e-04
1.663689934533439940e-01,0.000000000000000000e+00,6.101575967672110388e-06,1.990522955019410034e+01,0.000000000000000000e+00,2.279623573904310163e+01,1.129675754718600066e-02,9.105239628776040414e-06
1.028917232707139973e-01,7.906885935122200809e-03,7.505399757539309331e-04,1.974857285854499978e+01,6.819199529239439780e-05,2.498172718102689771e+01,2.417214295467969964e-03,1.069048113038760007e-06
2.025637533926099854e-01,7.525512831387410258e-12,1.539796362914469920e-03,1.972278602970030192e+01,2.229169344180480027e-15,2.361493640724679821e+01,7.666719631593009454e-02,6.055777828893730598e-04
1.083879039536990024e-01,2.139430904350819961e-06,5.008503051578559653e-04,1.928095564437310117e+01,7.116120194991649787e-10,2.191944744854410132e+01,1.025296738617269832e-01,0.000000000000000000e+00
1.675783644481280144e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878852167907930237e+01,3.436367039322900279e-16,2.314613717507150170e+01,4.458666224491039665e-02,6.437662588007439941e-06
2.707013066399339696e-01,0.000000000000000000e+00,5.612717056651140082e-03,9.222921520765090401e-11,1.340372028408609850e+01,5.082858450148569997e-10,3.432337005854739687e+01,1.920370987161110253e-03
5.791319081514330236e+01,3.214553872340350171e+00,3.226702908622979926e+00,5.147348042140379443e-01,3.525235627150939965e-01,1.486223752714300019e-03,3.884834742747450065e+01,1.869688244288210299e+01
9.703006534720509321e-03,1.536875459360800096e-03,0.000000000000000000e+00,1.729927712157719810e+01,4.028340309366299716e-12,2.028596813537000187e+01,3.664853708061999865e-02,1.259909844182060005e-03
2.499872696633610170e-01,0.000000000000000000e+00,1.968987562165639901e-02,1.979529849299749955e+01,2.092829581604599906e-05,2.342141596640369983e+01,9.781615312615450641e-02,3.124816103936819967e-02
3.977575728165970048e+01,2.478054467504209768e+00,2.469484979709629879e+00,9.430560421292849327e+00,2.327861946821560002e-01,5.653380967024379533e-01,2.729271047975219844e+01,1.635503318226830061e+01
4.653154016323739484e-01,0.000000000000000000e+00,3.768415055184399808e-13,1.843619562282189861e+01,1.591644270805499965e-06,2.216600381402369990e+01,9.834820237417241443e-03,1.515040818481689809e-04
1.434146738567940171e-01,0.000000000000000000e+00,7.385566975891239084e-08,1.808634276096610094e+01,4.073537480465129381e-13,2.203616910755980030e+01,2.186411388437959832e-02,4.316265583890389716e-03
5.183399815248680015e-02,4.922890413850910341e-08,9.055898736590758599e-03,1.836756386290499776e+01,0.000000000000000000e+00,2.302459382061429949e+01,8.612845540827890334e-02,0.000000000000000000e+00
7.171548077422459921e-02,2.025882768485320201e-04,0.000000000000000000e+00,2.070268933321629845e+01,1.063009736937469876e-05,2.223539411968210189e+01,4.853319595114000129e-02,4.641315479451429971e-03
2.514542311571949917e-03,0.000000000000000000e+00,2.580765494543839963e-04,1.920885802784249918e+01,3.004465417631160170e-36,2.501425427850310257e+01,1.840217459157380067e-02,0.000000000000000000e+00
